org_name,recipient_id,grant_year,state,service_area__c,service_area_type__c,Consumer_Non_PAI,Consumer_PAI,Education_Non_PAI,Education_PAI,Employment_Non_PAI,Employment_PAI,Family_Non_PAI,Family_PAI,Health_Non_PAI,Health_PAI,Housing_Non_PAI,Housing_PAI,Income_Non_PAI,Income_PAI,Individual_Non_PAI,Individual_PAI,Juvenile_Non_PAI,Juvenile_PAI,Misc_Non_PAI,Misc_PAI,Total_PAI,Total_Non_PAI,Total_Consumer,Total_Education,Total_Employment,Total_Family,Total_Health,Total_Housing,Total_Income,Total_Individual,Total_Juvenile,Total_Misc,Total_case_closure,cases_closed_limited__c_Consumer_Non_PAI,cases_closed_limited__c_Consumer_PAI,cases_closed_limited__c_Education_Non_PAI,cases_closed_limited__c_Education_PAI,cases_closed_limited__c_Employment_Non_PAI,cases_closed_limited__c_Employment_PAI,cases_closed_limited__c_Family_Non_PAI,cases_closed_limited__c_Family_PAI,cases_closed_limited__c_Health_Non_PAI,cases_closed_limited__c_Health_PAI,cases_closed_limited__c_Housing_Non_PAI,cases_closed_limited__c_Housing_PAI,cases_closed_limited__c_Income_Non_PAI,cases_closed_limited__c_Income_PAI,cases_closed_limited__c_Individual_Non_PAI,cases_closed_limited__c_Individual_PAI,cases_closed_limited__c_Juvenile_Non_PAI,cases_closed_limited__c_Juvenile_PAI,cases_closed_limited__c_Misc_Non_PAI,cases_closed_limited__c_Misc_PAI,cases_closed_extended__c_Consumer_Non_PAI,cases_closed_extended__c_Consumer_PAI,cases_closed_extended__c_Education_Non_PAI,cases_closed_extended__c_Education_PAI,cases_closed_extended__c_Employment_Non_PAI,cases_closed_extended__c_Employment_PAI,cases_closed_extended__c_Family_Non_PAI,cases_closed_extended__c_Family_PAI,cases_closed_extended__c_Health_Non_PAI,cases_closed_extended__c_Health_PAI,cases_closed_extended__c_Housing_Non_PAI,cases_closed_extended__c_Housing_PAI,cases_closed_extended__c_Income_Non_PAI,cases_closed_extended__c_Income_PAI,cases_closed_extended__c_Individual_Non_PAI,cases_closed_extended__c_Individual_PAI,cases_closed_extended__c_Juvenile_Non_PAI,cases_closed_extended__c_Juvenile_PAI,cases_closed_extended__c_Misc_Non_PAI,cases_closed_extended__c_Misc_PAI,cases_closed_contested__c_Consumer_Non_PAI,cases_closed_contested__c_Consumer_PAI,cases_closed_contested__c_Education_Non_PAI,cases_closed_contested__c_Education_PAI,cases_closed_contested__c_Employment_Non_PAI,cases_closed_contested__c_Employment_PAI,cases_closed_contested__c_Family_Non_PAI,cases_closed_contested__c_Family_PAI,cases_closed_contested__c_Health_Non_PAI,cases_closed_contested__c_Health_PAI,cases_closed_contested__c_Housing_Non_PAI,cases_closed_contested__c_Housing_PAI,cases_closed_contested__c_Income_Non_PAI,cases_closed_contested__c_Income_PAI,cases_closed_contested__c_Individual_Non_PAI,cases_closed_contested__c_Individual_PAI,cases_closed_contested__c_Juvenile_Non_PAI,cases_closed_contested__c_Juvenile_PAI,cases_closed_contested__c_Misc_Non_PAI,cases_closed_contested__c_Misc_PAI,a_counsel_and_advice__c_Consumer_Non_PAI,a_counsel_and_advice__c_Consumer_PAI,a_counsel_and_advice__c_Education_Non_PAI,a_counsel_and_advice__c_Education_PAI,a_counsel_and_advice__c_Employment_Non_PAI,a_counsel_and_advice__c_Employment_PAI,a_counsel_and_advice__c_Family_Non_PAI,a_counsel_and_advice__c_Family_PAI,a_counsel_and_advice__c_Health_Non_PAI,a_counsel_and_advice__c_Health_PAI,a_counsel_and_advice__c_Housing_Non_PAI,a_counsel_and_advice__c_Housing_PAI,a_counsel_and_advice__c_Income_Non_PAI,a_counsel_and_advice__c_Income_PAI,a_counsel_and_advice__c_Individual_Non_PAI,a_counsel_and_advice__c_Individual_PAI,a_counsel_and_advice__c_Juvenile_Non_PAI,a_counsel_and_advice__c_Juvenile_PAI,a_counsel_and_advice__c_Misc_Non_PAI,a_counsel_and_advice__c_Misc_PAI,b_limited_action__c_Consumer_Non_PAI,b_limited_action__c_Consumer_PAI,b_limited_action__c_Education_Non_PAI,b_limited_action__c_Education_PAI,b_limited_action__c_Employment_Non_PAI,b_limited_action__c_Employment_PAI,b_limited_action__c_Family_Non_PAI,b_limited_action__c_Family_PAI,b_limited_action__c_Health_Non_PAI,b_limited_action__c_Health_PAI,b_limited_action__c_Housing_Non_PAI,b_limited_action__c_Housing_PAI,b_limited_action__c_Income_Non_PAI,b_limited_action__c_Income_PAI,b_limited_action__c_Individual_Non_PAI,b_limited_action__c_Individual_PAI,b_limited_action__c_Juvenile_Non_PAI,b_limited_action__c_Juvenile_PAI,b_limited_action__c_Misc_Non_PAI,b_limited_action__c_Misc_PAI,f_negotiated_settlement_w_o_litigation__c_Consumer_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Consumer_PAI,f_negotiated_settlement_w_o_litigation__c_Education_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Education_PAI,f_negotiated_settlement_w_o_litigation__c_Employment_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Employment_PAI,f_negotiated_settlement_w_o_litigation__c_Family_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Family_PAI,f_negotiated_settlement_w_o_litigation__c_Health_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Health_PAI,f_negotiated_settlement_w_o_litigation__c_Housing_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Housing_PAI,f_negotiated_settlement_w_o_litigation__c_Income_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Income_PAI,f_negotiated_settlement_w_o_litigation__c_Individual_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Individual_PAI,f_negotiated_settlement_w_o_litigation__c_Juvenile_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Juvenile_PAI,f_negotiated_settlement_w_o_litigation__c_Misc_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Misc_PAI,g_negotiated_settlement_w_litigation__c_Consumer_Non_PAI,g_negotiated_settlement_w_litigation__c_Consumer_PAI,g_negotiated_settlement_w_litigation__c_Education_Non_PAI,g_negotiated_settlement_w_litigation__c_Education_PAI,g_negotiated_settlement_w_litigation__c_Employment_Non_PAI,g_negotiated_settlement_w_litigation__c_Employment_PAI,g_negotiated_settlement_w_litigation__c_Family_Non_PAI,g_negotiated_settlement_w_litigation__c_Family_PAI,g_negotiated_settlement_w_litigation__c_Health_Non_PAI,g_negotiated_settlement_w_litigation__c_Health_PAI,g_negotiated_settlement_w_litigation__c_Housing_Non_PAI,g_negotiated_settlement_w_litigation__c_Housing_PAI,g_negotiated_settlement_w_litigation__c_Income_Non_PAI,g_negotiated_settlement_w_litigation__c_Income_PAI,g_negotiated_settlement_w_litigation__c_Individual_Non_PAI,g_negotiated_settlement_w_litigation__c_Individual_PAI,g_negotiated_settlement_w_litigation__c_Juvenile_Non_PAI,g_negotiated_settlement_w_litigation__c_Juvenile_PAI,g_negotiated_settlement_w_litigation__c_Misc_Non_PAI,g_negotiated_settlement_w_litigation__c_Misc_PAI,h_agency_decision__c_Consumer_Non_PAI,h_agency_decision__c_Consumer_PAI,h_agency_decision__c_Education_Non_PAI,h_agency_decision__c_Education_PAI,h_agency_decision__c_Employment_Non_PAI,h_agency_decision__c_Employment_PAI,h_agency_decision__c_Family_Non_PAI,h_agency_decision__c_Family_PAI,h_agency_decision__c_Health_Non_PAI,h_agency_decision__c_Health_PAI,h_agency_decision__c_Housing_Non_PAI,h_agency_decision__c_Housing_PAI,h_agency_decision__c_Income_Non_PAI,h_agency_decision__c_Income_PAI,h_agency_decision__c_Individual_Non_PAI,h_agency_decision__c_Individual_PAI,h_agency_decision__c_Juvenile_Non_PAI,h_agency_decision__c_Juvenile_PAI,h_agency_decision__c_Misc_Non_PAI,h_agency_decision__c_Misc_PAI,ia_court_decision_uncontested__c_Consumer_Non_PAI,ia_court_decision_uncontested__c_Consumer_PAI,ia_court_decision_uncontested__c_Education_Non_PAI,ia_court_decision_uncontested__c_Education_PAI,ia_court_decision_uncontested__c_Employment_Non_PAI,ia_court_decision_uncontested__c_Employment_PAI,ia_court_decision_uncontested__c_Family_Non_PAI,ia_court_decision_uncontested__c_Family_PAI,ia_court_decision_uncontested__c_Health_Non_PAI,ia_court_decision_uncontested__c_Health_PAI,ia_court_decision_uncontested__c_Housing_Non_PAI,ia_court_decision_uncontested__c_Housing_PAI,ia_court_decision_uncontested__c_Income_Non_PAI,ia_court_decision_uncontested__c_Income_PAI,ia_court_decision_uncontested__c_Individual_Non_PAI,ia_court_decision_uncontested__c_Individual_PAI,ia_court_decision_uncontested__c_Juvenile_Non_PAI,ia_court_decision_uncontested__c_Juvenile_PAI,ia_court_decision_uncontested__c_Misc_Non_PAI,ia_court_decision_uncontested__c_Misc_PAI,ib_court_decision_contested__c_Consumer_Non_PAI,ib_court_decision_contested__c_Consumer_PAI,ib_court_decision_contested__c_Education_Non_PAI,ib_court_decision_contested__c_Education_PAI,ib_court_decision_contested__c_Employment_Non_PAI,ib_court_decision_contested__c_Employment_PAI,ib_court_decision_contested__c_Family_Non_PAI,ib_court_decision_contested__c_Family_PAI,ib_court_decision_contested__c_Health_Non_PAI,ib_court_decision_contested__c_Health_PAI,ib_court_decision_contested__c_Housing_Non_PAI,ib_court_decision_contested__c_Housing_PAI,ib_court_decision_contested__c_Income_Non_PAI,ib_court_decision_contested__c_Income_PAI,ib_court_decision_contested__c_Individual_Non_PAI,ib_court_decision_contested__c_Individual_PAI,ib_court_decision_contested__c_Juvenile_Non_PAI,ib_court_decision_contested__c_Juvenile_PAI,ib_court_decision_contested__c_Misc_Non_PAI,ib_court_decision_contested__c_Misc_PAI,ic_court_decision_appeals__c_Consumer_Non_PAI,ic_court_decision_appeals__c_Consumer_PAI,ic_court_decision_appeals__c_Education_Non_PAI,ic_court_decision_appeals__c_Education_PAI,ic_court_decision_appeals__c_Employment_Non_PAI,ic_court_decision_appeals__c_Employment_PAI,ic_court_decision_appeals__c_Family_Non_PAI,ic_court_decision_appeals__c_Family_PAI,ic_court_decision_appeals__c_Health_Non_PAI,ic_court_decision_appeals__c_Health_PAI,ic_court_decision_appeals__c_Housing_Non_PAI,ic_court_decision_appeals__c_Housing_PAI,ic_court_decision_appeals__c_Income_Non_PAI,ic_court_decision_appeals__c_Income_PAI,ic_court_decision_appeals__c_Individual_Non_PAI,ic_court_decision_appeals__c_Individual_PAI,ic_court_decision_appeals__c_Juvenile_Non_PAI,ic_court_decision_appeals__c_Juvenile_PAI,ic_court_decision_appeals__c_Misc_Non_PAI,ic_court_decision_appeals__c_Misc_PAI,k_other_closure_methods__c_Consumer_Non_PAI,k_other_closure_methods__c_Consumer_PAI,k_other_closure_methods__c_Education_Non_PAI,k_other_closure_methods__c_Education_PAI,k_other_closure_methods__c_Employment_Non_PAI,k_other_closure_methods__c_Employment_PAI,k_other_closure_methods__c_Family_Non_PAI,k_other_closure_methods__c_Family_PAI,k_other_closure_methods__c_Health_Non_PAI,k_other_closure_methods__c_Health_PAI,k_other_closure_methods__c_Housing_Non_PAI,k_other_closure_methods__c_Housing_PAI,k_other_closure_methods__c_Income_Non_PAI,k_other_closure_methods__c_Income_PAI,k_other_closure_methods__c_Individual_Non_PAI,k_other_closure_methods__c_Individual_PAI,k_other_closure_methods__c_Juvenile_Non_PAI,k_other_closure_methods__c_Juvenile_PAI,k_other_closure_methods__c_Misc_Non_PAI,k_other_closure_methods__c_Misc_PAI,l_extensive_services__c_Consumer_Non_PAI,l_extensive_services__c_Consumer_PAI,l_extensive_services__c_Education_Non_PAI,l_extensive_services__c_Education_PAI,l_extensive_services__c_Employment_Non_PAI,l_extensive_services__c_Employment_PAI,l_extensive_services__c_Family_Non_PAI,l_extensive_services__c_Family_PAI,l_extensive_services__c_Health_Non_PAI,l_extensive_services__c_Health_PAI,l_extensive_services__c_Housing_Non_PAI,l_extensive_services__c_Housing_PAI,l_extensive_services__c_Income_Non_PAI,l_extensive_services__c_Income_PAI,l_extensive_services__c_Individual_Non_PAI,l_extensive_services__c_Individual_PAI,l_extensive_services__c_Juvenile_Non_PAI,l_extensive_services__c_Juvenile_PAI,l_extensive_services__c_Misc_Non_PAI,l_extensive_services__c_Misc_PAI
The Legal Aid Society of Cleveland,436050,2015,OH,OH-21,Basic Field,1994,102,163,4,52,56,1004,517,96,2,1219,199,290,21,423,127,2,0,85,122,1150,5328,2096,167,108,1521,98,1418,311,550,2,207,6478,1879,82,77,4,43,42,708,477,74,2,988,137,225,17,395,125,2,0,83,106,115,20,86,0,9,14,296,40,22,0,231,62,65,4,28,2,0,0,2,16,2,1,10,0,8,10,138,25,15,0,177,40,49,4,26,1,0,0,0,9,1845,78,51,4,16,32,614,138,38,2,845,122,133,16,321,30,2,0,20,71,34,4,26,0,27,10,94,339,36,0,143,15,92,1,74,95,0,0,63,35,12,2,58,0,1,0,14,1,7,0,2,2,7,0,0,0,0,0,1,1,1,0,3,0,3,0,112,20,4,0,133,35,2,1,0,0,0,0,0,9,0,0,7,0,5,9,1,0,11,0,15,0,47,3,21,0,0,0,0,0,100,14,0,0,0,0,91,8,0,0,7,0,0,0,2,1,0,0,0,2,1,1,0,0,0,1,25,5,0,0,25,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,18,0,0,4,53,6,0,0,45,20,9,0,0,0,0,0,1,4
The Legal Aid Society of Cleveland,436050,2016,OH,OH-21,Basic Field,1751,141,134,8,69,35,894,347,96,6,1201,210,180,30,348,154,3,1,78,167,1099,4754,1892,142,104,1241,102,1411,210,502,4,245,5853,1651,110,63,8,58,28,649,320,78,5,1018,166,138,21,302,150,3,0,76,158,100,31,71,0,11,7,245,27,18,1,183,44,42,9,46,4,0,1,2,9,4,4,14,0,8,6,109,14,10,1,126,34,32,9,39,0,0,0,2,4,1617,105,44,7,47,26,551,112,37,5,901,147,68,20,251,65,3,0,30,62,34,5,19,1,11,2,98,208,41,0,117,19,70,1,51,85,0,0,46,96,9,3,47,0,3,0,2,1,8,0,4,1,7,0,0,0,0,0,0,2,3,1,4,0,3,0,86,2,7,1,100,27,5,0,0,0,0,0,0,4,1,0,10,0,5,6,0,0,3,0,8,0,26,9,25,0,0,0,2,0,85,24,0,0,0,0,94,11,0,0,8,6,0,0,5,4,0,0,0,2,0,3,0,0,0,0,20,12,0,0,15,6,1,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,1,40,1,0,0,45,3,3,0,2,0,0,1,0,1
The Legal Aid Society of Cleveland,436050,2017,OH,OH-21,Basic Field,1722,141,105,9,99,45,989,374,139,10,1069,178,289,30,338,172,3,0,55,281,1240,4808,1863,114,144,1363,149,1247,319,510,3,336,6048,1609,120,60,9,69,37,735,354,119,7,888,138,236,23,305,171,3,0,53,274,113,21,45,0,30,8,254,20,20,3,181,40,53,7,33,1,0,0,2,7,2,6,5,0,12,7,127,7,10,3,120,32,40,6,29,1,0,0,1,4,1565,98,41,6,44,37,687,131,45,7,797,126,124,20,280,54,3,0,32,90,44,22,19,3,25,0,48,223,74,0,91,12,112,3,25,117,0,0,21,184,15,0,39,0,16,1,2,2,8,0,4,0,9,0,0,0,0,0,0,0,2,6,0,0,3,0,107,5,6,0,104,31,2,0,0,0,0,0,0,2,0,0,5,0,7,6,1,0,4,0,4,0,38,6,28,1,0,0,1,0,91,15,0,0,0,0,72,9,0,0,9,2,0,0,4,0,0,0,0,1,0,0,0,0,2,1,19,2,0,2,11,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,0,52,2,2,0,48,6,4,1,0,0,0,0,1,2
The Legal Aid Society of Columbus,436060,2008,OH,OH-5,Basic Field,311,NA,148,1,135,NA,825,17,217,NA,1301,93,366,5,4,NA,7,NA,214,1,117,3528,311,149,135,842,217,1394,371,4,7,215,3645,258,NA,102,1,110,NA,406,4,166,NA,1039,27,272,5,2,NA,7,NA,210,1,53,NA,46,0,25,NA,419,13,51,NA,262,66,94,0,2,NA,0,NA,4,0,33,NA,4,0,4,NA,222,3,36,NA,188,53,65,0,1,NA,0,NA,0,0,174,NA,80,1,91,NA,320,2,111,NA,878,17,200,5,1,NA,7,NA,26,0,84,NA,22,0,19,NA,86,2,55,NA,161,10,72,0,1,NA,0,NA,184,1,9,NA,33,0,7,NA,18,2,12,NA,38,12,27,0,0,NA,0,NA,0,0,23,NA,2,0,0,NA,153,3,9,NA,150,52,3,0,0,NA,0,NA,0,0,2,NA,2,0,2,NA,2,0,27,NA,5,0,62,0,1,NA,0,NA,0,0,5,NA,0,0,6,NA,139,8,0,NA,0,0,0,0,0,NA,0,NA,0,0,8,NA,0,0,0,NA,65,0,0,NA,33,1,0,0,0,NA,0,NA,0,0,0,NA,0,0,2,NA,2,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,5,NA,0,0,4,NA,17,0,2,NA,28,0,0,0,0,NA,0,NA,3,0,1,NA,9,0,4,NA,23,0,1,NA,8,1,2,0,1,NA,0,NA,1,0
The Legal Aid Society of Columbus,436060,2009,OH,OH-5,Basic Field,233,0,134,1,120,0,619,4,267,1,1240,163,563,3,2,0,7,0,141,0,172,3326,233,135,120,623,268,1403,566,2,7,141,3498,190,0,94,1,91,0,345,4,193,1,909,44,446,3,2,0,5,0,140,0,43,0,40,0,29,0,274,0,74,0,331,119,117,0,0,0,2,0,1,0,29,0,0,0,9,0,130,0,45,0,271,111,88,0,0,0,1,0,0,0,152,0,78,1,64,0,296,0,136,1,666,14,340,3,2,0,5,0,16,0,38,0,16,0,27,0,49,4,57,0,243,30,106,0,0,0,0,0,124,0,6,0,31,0,6,0,7,0,28,0,18,3,28,0,0,0,0,0,0,0,17,0,0,0,4,0,86,0,13,0,242,110,6,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,31,0,12,0,79,0,0,0,0,0,0,0,2,0,0,0,5,0,121,0,0,0,8,3,0,0,0,0,1,0,0,0,11,0,0,0,2,0,40,0,1,0,15,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,20,0,1,0,0,0,0,0,0,0,6,0,9,0,5,0,12,0,0,0,14,2,0,0,0,0,0,0,1,0
"Three Rivers Legal Services, Inc.",610061,2008,FL,FL-14,Basic Field,367,44,19,NA,144,54,1031,112,63,NA,763,59,372,7,143,5,43,5,195,211,497,3140,411,19,198,1143,63,822,379,148,48,406,3637,343,24,16,NA,126,45,769,33,56,NA,623,45,289,7,130,4,8,3,185,175,24,20,3,NA,18,9,262,79,7,NA,140,14,83,0,13,1,35,2,10,36,16,9,1,NA,7,9,159,32,3,NA,97,8,76,0,1,1,33,0,2,4,267,18,11,NA,96,41,510,16,30,NA,434,37,195,7,71,2,5,3,108,105,76,6,5,NA,30,4,259,17,26,NA,189,8,94,0,59,2,3,0,77,70,4,2,1,NA,5,0,2,2,1,NA,27,1,2,0,0,0,0,0,1,7,8,0,0,NA,0,0,12,10,1,NA,71,4,1,0,0,0,0,0,1,2,0,0,1,NA,5,1,0,0,2,NA,2,0,75,0,0,1,0,0,0,0,1,8,0,NA,0,0,77,43,0,NA,5,1,0,0,0,0,2,2,2,17,8,9,0,NA,2,8,146,21,0,NA,23,4,0,0,1,0,33,0,1,2,0,0,0,NA,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,1,0,0,NA,1,0,0,0,0,0,0,0,0,0,3,1,1,NA,5,0,23,2,3,NA,10,4,5,0,12,0,0,0,5,8
"Three Rivers Legal Services, Inc.",610061,2009,FL,FL-14,Basic Field,370,46,10,0,116,66,1006,136,92,11,793,101,442,1,91,11,15,3,251,113,488,3186,416,10,182,1142,103,894,443,102,18,364,3674,340,27,10,0,97,51,771,59,72,3,663,48,360,0,89,7,4,2,240,97,30,19,0,0,19,15,235,77,20,8,130,53,82,1,2,4,11,1,11,16,14,4,0,0,6,0,168,22,10,6,73,26,69,1,0,4,10,0,2,1,270,21,7,0,71,44,507,36,50,1,476,28,289,0,68,5,3,2,136,54,70,6,3,0,26,7,264,23,22,2,187,20,71,0,21,2,1,0,104,43,8,0,0,0,8,0,2,1,2,0,28,22,1,0,0,0,0,0,1,2,3,0,0,0,4,0,15,3,7,2,38,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,4,0,6,68,1,0,4,0,0,0,0,1,14,0,0,0,14,47,47,0,1,10,5,0,0,0,0,1,1,6,13,11,4,0,0,0,0,153,18,0,0,35,10,0,0,0,0,10,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,18,3,8,1,19,0,12,0,2,0,0,0,2,0
"Three Rivers Legal Services, Inc.",610061,2010,FL,FL-14,Basic Field,332,36,12,0,100,53,899,192,76,11,865,98,475,1,143,1,5,0,252,148,540,3159,368,12,153,1091,87,963,476,144,5,400,3699,296,14,11,0,84,39,661,116,36,5,722,54,309,0,136,1,3,0,233,110,36,22,1,0,16,14,238,76,40,6,143,44,166,1,7,0,2,0,19,38,22,5,0,0,5,3,161,25,37,5,98,28,139,1,1,0,2,0,2,3,247,9,9,0,69,32,438,24,20,3,533,28,241,0,105,0,1,0,141,47,49,5,2,0,15,7,223,92,16,2,189,26,68,0,31,1,2,0,92,63,4,2,1,0,9,4,3,3,1,1,23,4,3,0,0,0,0,0,0,1,12,0,0,0,4,3,17,10,6,0,48,12,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,28,5,0,8,138,1,0,0,0,0,0,0,6,15,0,0,0,6,57,46,0,0,7,8,0,0,5,0,0,0,14,28,10,5,0,0,0,0,142,15,0,0,50,8,0,0,1,0,2,0,1,1,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,17,2,2,0,15,4,24,0,1,0,0,0,3,6
"Three Rivers Legal Services, Inc.",610061,2011,FL,FL-14,Basic Field,407,70,36,1,110,39,1031,161,80,4,939,83,478,1,436,5,4,3,221,117,484,3742,477,37,149,1192,84,1022,479,441,7,338,4226,388,32,26,0,86,22,756,83,28,2,790,36,323,0,409,4,2,2,200,91,19,38,10,1,24,17,275,78,52,2,149,47,155,1,27,1,2,1,21,26,16,9,2,0,6,0,162,30,29,2,99,20,137,1,8,0,0,0,0,3,319,24,15,0,78,20,498,15,20,1,619,19,236,0,306,2,1,0,103,21,69,8,11,0,8,2,258,68,8,1,171,17,87,0,103,2,1,2,97,70,1,10,7,1,16,6,0,2,1,0,23,13,4,0,0,0,0,0,0,1,3,3,2,0,2,0,13,9,3,0,55,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,26,2,0,4,135,1,6,0,0,0,0,1,0,14,0,0,0,11,83,37,0,0,6,5,1,0,12,1,2,1,10,17,13,6,0,0,3,0,148,21,0,0,44,10,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,2,0,30,9,22,0,21,9,13,0,7,0,0,0,11,5
"Three Rivers Legal Services, Inc.",610061,2012,FL,FL-14,Basic Field,434,25,40,0,194,7,1078,87,34,1,954,15,316,5,181,0,8,1,318,32,173,3557,459,40,201,1165,35,969,321,181,9,350,3730,413,24,28,0,173,2,904,45,26,0,836,13,261,2,178,0,6,0,307,25,21,1,12,0,21,5,174,42,8,1,118,2,55,3,3,0,2,1,11,7,12,1,1,0,5,0,107,26,8,1,77,1,43,3,1,0,0,0,1,0,386,23,14,0,169,2,753,11,23,0,743,13,232,1,158,0,5,0,214,9,27,1,14,0,4,0,151,34,3,0,93,0,29,1,20,0,1,0,93,16,2,0,10,0,15,4,0,2,0,0,14,1,1,0,0,0,0,0,1,0,4,0,0,0,5,0,6,10,2,1,42,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,41,3,1,0,0,0,0,0,3,0,0,0,0,0,46,11,0,0,8,0,0,0,1,0,1,1,8,6,8,1,0,0,0,0,101,16,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,21,3,0,0,19,0,11,0,1,0,1,0,1,1
"Three Rivers Legal Services, Inc.",610061,2013,FL,FL-14,Basic Field,301,21,41,0,144,6,990,63,28,1,962,62,241,3,146,2,7,0,215,72,230,3075,322,41,150,1053,29,1024,244,148,7,287,3305,282,19,27,0,126,4,810,44,7,0,858,58,203,1,143,1,7,0,207,61,19,2,14,0,18,2,180,19,21,1,104,4,38,2,3,1,0,0,8,11,13,0,7,0,1,0,110,9,4,0,68,0,30,2,0,0,0,0,1,0,265,17,10,0,122,4,647,14,6,0,743,39,179,1,133,0,7,0,159,7,17,2,17,0,4,0,163,30,1,0,115,19,24,0,10,1,0,0,48,54,0,0,5,0,16,2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,2,0,4,0,1,0,4,1,2,0,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,30,2,0,0,0,0,0,0,1,2,0,0,1,0,55,8,0,0,12,2,0,0,1,1,0,0,4,11,10,0,1,0,0,0,105,8,0,0,39,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,15,2,17,0,19,1,8,0,2,0,0,0,3,0
"Three Rivers Legal Services, Inc.",610061,2014,FL,FL-14,Basic Field,330,39,45,0,161,17,1062,52,40,1,1058,21,310,10,164,9,1,0,245,46,195,3416,369,45,178,1114,41,1079,320,173,1,291,3611,304,32,29,0,135,13,827,24,22,0,854,15,243,2,159,5,1,0,230,35,26,7,16,0,26,4,235,28,18,1,204,6,67,8,5,4,0,0,15,11,11,3,6,0,10,0,134,11,0,0,123,4,26,8,2,0,0,0,2,0,284,27,13,0,133,13,672,6,19,0,738,13,196,0,155,4,1,0,147,7,20,5,16,0,2,0,155,18,3,0,116,2,47,2,4,1,0,0,83,28,1,1,5,0,12,4,0,1,0,1,12,1,0,0,0,0,0,0,0,0,5,1,6,0,0,0,16,2,0,0,54,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,26,8,0,0,0,0,0,0,6,0,0,0,0,0,75,14,0,0,11,0,0,0,2,4,0,0,10,9,6,1,0,0,1,0,118,9,0,0,67,3,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,4,0,26,2,18,0,58,1,41,0,1,0,0,0,3,2
